,word,idf
55920,thc,13.389020640903016
55921,burly,12.577682204926916
55922,manufactureed,20.665145046177255
55923,masser,15.620750926818802
55924,bonete,17.0801825454561
55925,mutism,15.343216951289893
55926,decry,13.495220044734943
55927,fit,6.15951954642762
55928,ozena,19.665145046177255
55929,wistaria,17.85779012411965
55930,multiethnic,12.740332542571474
55931,okeh,12.97165808867793
55932,tench,12.334228168062637
55933,syphilis,11.338715559054952
55934,wave,6.018136407735608
55935,sartorial,14.29010561483033
55936,inductess,19.665145046177255
55937,gamin,15.910257544013787
55938,extruded,12.102902621956181
55939,portioning,17.665145046177255
55940,engulf,12.631722044639805
55941,gummed,15.272827623398495
55942,cordes,13.937224591614058
55943,nervier,19.665145046177255
55944,unlabelled,15.620750926818802
55945,spokeshave,18.665145046177255
55946,legend,5.821665583660623
55947,vioxx,15.964705328036162
55948,isometry,12.716777814592577
55949,coeducate,19.665145046177255
55950,heckled,12.87072917982715
55951,pentylenetetrazol,18.343216951289893
55952,stemma,15.307593041559173
55953,conveyes,19.665145046177255
55954,sneaked,11.81965499523288
55955,dextrously,18.665145046177255
55956,topv,20.665145046177255
55957,rosa,8.371960815417745
55958,pyjama,12.916952196587795
55959,unrighteousness,15.758254450568737
55960,repercussing,20.665145046177255
55961,clerkship,12.475320487297237
55962,epipactis,15.577682204926916
55963,abuts,12.068955290032845
55964,hyperbola,13.599055855719484
55965,excretion,11.561857237765231
55966,castor,11.116323137718505
55967,domain,6.691896125693452
55968,steered,10.2036655988911
55969,autocratically,15.85779012411965
55970,oeuvre,10.770327282869312
55971,remilitarisation,17.495220044734943
55972,kvetched,19.665145046177255
55973,bicephalous,18.0801825454561
55974,bullet,7.584827153220117
55975,betrayal,9.062446181159292
55976,bulking,15.14158309012024
55977,flagon,14.832255032012513
55978,carolean,16.665145046177255
55979,hyperkalemia,15.205713427539957
55980,psyllidae,18.343216951289893
55981,logwood,15.307593041559173
55982,outfoxes,19.665145046177255
55983,confine,11.403050200807076
55984,cesium,14.436326355681373
55985,internationalizes,19.665145046177255
55986,destroys,8.797094192432096
55987,clericalist,17.343216951289893
55988,interlobular,17.0801825454561
55989,diamine,14.17329194984758
55990,windiest,14.964705328036162
55991,yowling,17.495220044734943
55992,commend,12.74628180890266
55993,determines,8.28360209499267
55994,arrhenius,14.095289437846308
55995,impregnability,16.495220044734943
55996,grungy,14.782501996815414
55997,gun,5.61746727549514
55998,eratosthenes,13.910257544013785
55999,aga,11.199578641367856
56000,myriameter,19.665145046177255
56001,dealing,6.689207539300566
56002,unitization,18.0801825454561
56003,speedwell,13.782501996815414
56004,tympan,19.0801825454561
56005,dialed,12.582996004823382
56006,inquiring,11.867483520323496
56007,separatest,20.665145046177255
56008,clerestory,11.92031120867771
56009,primped,19.665145046177255
56010,chink,13.883785332652595
56011,designedly,16.343216951289893
56012,veracruz,10.245184868329366
56013,crownes,20.665145046177255
56014,plasticized,16.141583090120243
56015,arrivederci,16.495220044734943
56016,graininess,16.20571342753996
56017,immunologic,14.189411615210856
56018,xxiii,10.61665817218492
56019,desensitizes,16.85779012411965
56020,mesalliance,20.665145046177255
56021,intuited,15.910257544013787
56022,heelbone,19.0801825454561
56023,excel,9.831464297522514
56024,belaboured,18.665145046177255
56025,stipulating,12.087716218141505
56026,manioca,20.665145046177255
56027,farrow,12.153392392409875
56028,rhapsodising,20.665145046177255
56029,procurator,11.74628180890266
56030,achoerodus,20.665145046177255
56031,embouchure,14.398358505482353
56032,ulcerating,18.343216951289893
56033,stockiest,18.343216951289893
56034,crosspiece,15.53586202923229
56035,deckings,20.665145046177255
56036,abohm,20.665145046177255
56037,mortgagee,14.910257544013787
56038,whet,15.205713427539957
56039,ump,12.642777233148802
56040,apoptosis,10.961241472732592
56041,copyist,11.989188013235506
56042,dinoflagellate,13.758254450568737
56043,tellurium,13.770327282869312
56044,finishing,5.9493975033459
56045,hollywood,6.299574431344578
56046,duct,9.92958902226572
56047,sympathizer,10.156359884112742
56048,coldheartedness,18.343216951289893
56049,recriminated,19.665145046177255
56050,wooden,6.376495219488553
56051,moistest,18.0801825454561
56052,legislature,6.594520923746988
56053,style,4.208437701700252
56054,mexico,5.515993351727822
56055,feeder,8.728875188575044
56056,caravansary,16.343216951289893
56057,gaggled,20.665145046177255
56058,benter,17.665145046177255
56059,irk,14.687865122677339
56060,kauri,13.445976525715094
56061,armed,5.810617512616909
56062,solenogastres,19.0801825454561
56063,mugwump,15.577682204926916
56064,synchroneity,19.665145046177255
56065,pronounced,6.944900787889689
56066,chronologically,10.218061819967602
56067,megrim,18.665145046177255
56068,desynchronised,20.665145046177255
56069,till,6.886554520301512
56070,smelting,10.669377895299453
56071,harmful,8.765788123254143
56072,lassie,12.222201550328526
56073,hauled,9.481509664704037
56074,landlord,8.726668107510903
56075,enamelled,12.97165808867793
56076,sambar,12.637239049607372
56077,drinkable,13.32529504329263
56078,fetishized,15.758254450568737
56079,plainsman,14.189411615210856
56080,battlefront,12.978644518994036
56081,discoloration,12.122113225922018
56082,dehumanised,17.343216951289893
56083,keyhole,12.218061819967602
56084,fainting,12.209817825872694
56085,discontinuance,13.04309322672088
56086,glasswork,12.844966083762067
56087,besiege,11.500238119501567
56088,camel,9.183345614511502
56089,indicate,6.355810808776286
56090,inalienable,12.343216951289893
56091,decrepitated,20.665145046177255
56092,illicium,15.665145046177255
56093,oligoplites,20.665145046177255
56094,shellfire,13.021288856402531
56095,alternanthera,16.272827623398495
56096,concupiscent,19.665145046177255
56097,autobiography,7.370667884749383
56098,winter,4.968123202628118
56099,paternity,10.787094133448718
56100,sulphide,13.17329194984758
56101,cheating,9.495220044734943
56102,mastodont,18.665145046177255
56103,legally,7.3067685658490165
56104,seagoing,11.705143114109173
56105,irrationally,13.79478032659385
56106,laundering,10.496472928045025
56107,spiff,15.964705328036162
56108,himantoglossum,19.665145046177255
56109,disseminating,11.266401354239061
56110,slammed,10.947468623110858
56111,congregational,9.622801666383564
56112,hirudinea,18.343216951289893
56113,regalia,11.112475948662983
56114,parnaiba,18.0801825454561
56115,saponaria,16.0801825454561
56116,overpraised,17.85779012411965
56117,perfectionist,12.209817825872694
56118,hydromorphone,15.807164051049684
56119,croquet,11.923678059776108
56120,phoenix,7.327801898903205
56121,misplaced,11.314205864630823
56122,countless,8.752629901374858
56123,trifid,15.85779012411965
56124,hob,12.99980912899208
56125,annoys,12.361364298000153
56126,studio,4.30998324706408
56127,hypersensitized,20.665145046177255
56128,splashier,20.665145046177255
56129,roumanian,16.343216951289893
56130,bulawayo,12.028520425633605
56131,handiest,17.85779012411965
56132,variegating,18.0801825454561
56133,recital,9.223757016830568
56134,scarceness,17.85779012411965
56135,earthquake,7.368515571891752
56136,brockhouse,16.141583090120243
56137,tiyin,19.0801825454561
56138,prayerful,14.021288856402531
56139,anti,9.958649028116067
56140,homogenisation,16.758254450568735
56141,famishing,17.85779012411965
56142,pollyannaish,20.665145046177255
56143,chewy,13.057814732427644
56144,galeras,15.910257544013787
56145,unprovoked,12.48523595616232
56146,pelham,11.01588886865994
56147,bimodal,13.950899528511133
56148,typesetter,13.307593041559171
56149,counterfeitings,20.665145046177255
56150,recompensing,19.0801825454561
56151,math,8.064302931789955
56152,gapping,16.665145046177255
56153,acceptability,12.356806016037847
56154,epidemic,8.44779314090692
56155,inflicts,13.080182545456099
56156,documental,16.343216951289893
56157,puzzling,11.79478032659385
56158,shoemaker,10.334228168062639
56159,parsnip,13.807164051049684
56160,urbanest,19.665145046177255
56161,belfast,8.371960815417745
56162,sluicing,15.307593041559173
56163,crinkleroot,20.665145046177255
56164,bullfighting,12.44114337197915
56165,kaffiyeh,18.343216951289893
56166,usurped,10.768812642267314
56167,diagonalising,19.665145046177255
56168,resettled,10.172290426002506
56169,immures,19.665145046177255
56170,mismanaging,14.222201550328526
56171,vacuity,14.687865122677339
56172,brocading,20.665145046177255
56173,misinforming,16.495220044734943
56174,arithmetical,13.32529504329263
56175,guarneri,13.53586202923229
56176,cryptobiosis,16.665145046177255
56177,playfulness,12.782501996815414
56178,foxhole,13.095289437846308
56179,economising,16.495220044734943
56180,nessie,14.17329194984758
56181,woodgrain,14.095289437846308
56182,literalised,19.665145046177255
56183,athene,13.937224591614058
56184,scuffing,16.141583090120243
56185,aperitif,14.687865122677339
56186,immobilizes,14.807164051049684
56187,shipboard,11.559236537606097
56188,goal,4.621562329364481
56189,outlining,10.126956114124836
56190,juarez,12.095289437846308
56191,confusable,16.41721753273367
56192,rachmaninov,14.006933563425461
56193,emulated,10.463021222346795
56194,therapeutic,8.913182632716401
56195,hosepipe,15.964705328036162
56196,drapery,11.507798110814413
56197,apterous,17.20571342753996
56198,radically,9.119215277091786
56199,smarmy,14.964705328036162
56200,affianced,16.141583090120243
56201,resonanter,20.665145046177255
56202,asymmetrical,10.682151471482944
56203,gentrifying,14.883785332652597
56204,rugulah,20.665145046177255
56205,thermoelectrical,20.665145046177255
56206,overawing,18.0801825454561
56207,punctiliously,17.343216951289893
56208,rydberg,14.021288856402531
56209,diestrous,19.665145046177255
56210,congenial,12.24729253129136
56211,snafu,14.32529504329263
56212,endorse,9.705867540456753
56213,virilize,18.343216951289893
56214,supranormal,20.665145046177255
56215,innate,9.957785914096373
56216,bermuda,8.886246570168879
56217,bougainville,11.230516818540531
56218,liman,13.475320487297237
56219,innervating,14.807164051049684
56220,ocellus,12.85136385496022
56221,hydrophyllaceae,19.665145046177255
56222,tope,14.205713427539957
56223,echelon,10.262133022602258
56224,imaginativeness,17.85779012411965
56225,kovno,13.213933934344926
56226,devitalizes,20.665145046177255
56227,splattered,13.950899528511133
56228,physalis,15.964705328036162
56229,marcionism,15.910257544013787
56230,bowiea,20.665145046177255
56231,gerrymander,14.73440770861437
56232,fascinated,9.280900923934176
56233,saltworks,14.189411615210856
56234,najd,13.782501996815414
56235,ovid,11.167293209226138
56236,martynia,20.665145046177255
56237,cymatium,17.343216951289893
56238,apprehension,10.758254450568737
56239,undertow,13.370524297285629
56240,maidu,15.02128885640253
56241,impropriety,11.426740306852176
56242,foolhardy,13.609862610676064
56243,synoecious,19.665145046177255
56244,scheming,10.90692183145053
56245,bruce,6.6218613822175705
56246,signalling,9.330871760870064
56247,inspiratory,14.883785332652597
56248,connector,9.226872990052424
56249,childlessness,14.599055855719484
56250,labrouste,17.495220044734943
56251,later,2.0567458232903095
56252,molybdenum,11.978644518994036
56253,decongestant,14.095289437846308
56254,basketful,17.85779012411965
56255,detractor,10.425546516928131
56256,rebelling,11.436326355681375
56257,endodontics,15.173291949847581
56258,lagodon,20.665145046177255
56259,sidalcea,17.20571342753996
56260,oxlip,18.343216951289893
56261,orthopnea,17.85779012411965
56262,yellowing,13.307593041559171
56263,caviar,12.599055855719483
56264,uncurbed,18.665145046177255
56265,nurse,7.372823413375216
56266,unwarranted,11.719701209799343
56267,fly,6.215416034032655
56268,buckshot,12.788628099612255
56269,rocking,10.61393610526249
56270,trespasser,12.626226056884953
56271,demagogy,15.455691680548306
56272,vocal,5.511315965093472
56273,peaty,13.665145046177257
56274,inflicting,10.248347518571196
56275,aschelminthes,20.665145046177255
56276,era,4.9707327433012605
56277,busk,14.006933563425461
56278,nemea,15.620750926818802
56279,caret,14.807164051049684
56280,sthene,20.665145046177255
56281,abhorred,12.99980912899208
56282,despoina,16.577682204926916
56283,handleless,18.343216951289893
56284,sobes,20.665145046177255
56285,improver,14.157350405978558
56286,polarographic,17.85779012411965
56287,reissue,8.602087082553766
56288,umpteenth,15.910257544013787
56289,highboy,18.665145046177255
56290,granulomatous,13.950899528511133
56291,niagara,9.260535648339543
56292,iiier,20.665145046177255
56293,breakup,8.800958901522975
56294,enrols,14.53586202923229
56295,ineradicable,16.577682204926916
56296,pollucite,19.0801825454561
56297,transferase,13.028520425633605
56298,magpie,10.20264277357999
56299,schlepper,17.85779012411965
56300,integrator,12.14158309012024
56301,conversation,6.9527255210636545
56302,hardline,11.580336658372895
56303,zealous,10.961241472732592
56304,impute,15.238880291475157
56305,sinbad,12.431525369417553
56306,outrun,11.92031120867771
56307,exchanged,8.266134213225264
56308,engram,14.41721753273367
56309,organon,13.48523595616232
56310,reheat,14.455691680548306
56311,appealable,15.455691680548306
56312,titmouse,13.653917790754003
56313,shyly,15.41721753273367
56314,davis,6.456834469698616
56315,motherland,11.199578641367856
56316,outward,9.050435202062046
56317,wreath,9.953478072612908
56318,mytilene,13.56711296321673
56319,quoin,12.985664946671807
56320,walapai,18.343216951289893
56321,unambiguously,11.67362320010156
56322,embassy,7.608507331064054
56323,uneasily,14.255754110039552
56324,causewaying,20.665145046177255
56325,superimpose,14.125986235069222
56326,rampart,10.018586336022707
56327,lingeringly,18.665145046177255
56328,pepsin,14.73440770861437
56329,collapse,6.697828711791587
56330,clamp,10.870729179827148
56331,signification,13.157350405978558
56332,birdie,11.334228168062639
56333,predestinated,18.0801825454561
56334,soutache,19.665145046177255
56335,hokum,14.095289437846308
56336,adequate,7.678947458970982
56337,terminate,8.75562693188064
56338,ensete,16.758254450568735
56339,barraged,16.141583090120243
56340,acclaimed,7.048481342715797
56341,sep,11.3522620908929
56342,waxed,12.615296496726693
56343,fibrosity,20.665145046177255
56344,sprightlier,18.343216951289893
56345,tarkovsky,13.389020640903016
